state_0,state_1,state_2,state_3,state_4,state_5,state_6,actions,rewards,dones
0.0,150000.0,0.0,10000.0,0.0,86540.0,52.0,0,10000,0
0.0,150000.0,0.0,10000.0,0.0,86592.0,1500.0,0,10000,0
0.0,150000.0,0.0,10000.0,0.0,88092.0,52.0,0,10000,0
0.0,150000.0,0.0,10000.0,0.0,88144.0,52.0,0,10000,0
0.0,150000.0,0.0,10000.0,0.0,88196.0,52.0,0,10000,0
0.0,150000.0,0.0,10000.0,0.0,88248.0,52.0,0,10000,0
0.0,150000.0,0.0,10000.0,0.0,88300.0,52.0,0,10000,0
0.0,150000.0,0.0,10000.0,0.0,88352.0,52.0,0,10000,0
0.0,150000.0,0.0,10000.0,0.0,88404.0,52.0,0,10000,0
0.0,150000.0,0.0,10000.0,0.0,88456.0,52.0,0,10000,0
0.0,150000.0,0.0,10000.0,0.0,88508.0,52.0,0,10000,0
0.0,150000.0,0.0,10000.0,0.0,88560.0,52.0,0,10000,0
0.0,150000.0,0.0,10000.0,0.0,88612.0,52.0,0,10000,0
1.0,150000.0,0.0,0.0,0.0,0.0,1500.0,0,0,0
1.0,150000.0,0.0,0.0,0.0,1500.0,1500.0,0,0,0
1.0,150000.0,0.0,0.0,0.0,3000.0,1500.0,0,0,0
1.0,150000.0,0.0,0.0,0.0,4500.0,1500.0,0,0,0
1.0,150000.0,0.0,0.0,0.0,6000.0,1500.0,0,0,0
1.0,150000.0,0.0,0.0,0.0,7500.0,1500.0,0,0,0
1.0,150000.0,0.0,0.0,0.0,9000.0,1500.0,0,0,0
1.0,150000.0,0.0,0.0,0.0,10500.0,1500.0,0,0,0
1.0,150000.0,0.0,0.0,0.0,12000.0,1500.0,0,0,0
1.0,150000.0,0.0,0.0,0.0,13500.0,1500.0,0,0,0
1.0,150000.0,0.0,0.0,0.0,15000.0,1500.0,0,0,0
1.0,150000.0,0.0,0.0,0.0,16500.0,1500.0,0,0,0
1.0,150000.0,0.0,0.0,0.0,18000.0,1500.0,0,0,0
1.0,150000.0,0.0,0.0,0.0,19500.0,1500.0,0,0,0
1.0,150000.0,0.0,0.0,0.0,21000.0,1500.0,0,0,0
1.0,150000.0,0.0,0.0,0.0,22500.0,1500.0,0,0,0
1.0,150000.0,0.0,80000.0,0.0,0.0,1500.0,0,80000,0
1.0,150000.0,0.0,80000.0,0.0,1500.0,1500.0,0,80000,0
1.0,150000.0,0.0,80000.0,0.0,3000.0,1500.0,0,80000,0
1.0,150000.0,0.0,80000.0,0.0,4500.0,1500.0,0,80000,0
1.0,150000.0,0.0,80000.0,0.0,6000.0,1500.0,0,80000,0
1.0,150000.0,0.0,80000.0,0.0,7500.0,1500.0,0,80000,0
1.0,150000.0,0.0,80000.0,0.0,9000.0,1500.0,0,80000,0
0.0,150000.0,0.0,80000.0,0.0,32488.0,1500.0,0,80000,0
0.0,150000.0,0.0,80000.0,0.0,33988.0,1500.0,0,80000,0
0.0,150000.0,0.0,80000.0,0.0,35488.0,1500.0,0,80000,0
0.0,135000.0,113377.0,80000.0,113377.0,36988.0,1500.0,0,80000,0
0.0,135000.0,113377.0,80000.0,226754.0,38488.0,1500.0,0,80000,0
0.0,135000.0,113377.0,80000.0,340131.0,39988.0,1500.0,0,80000,0
0.0,135000.0,113377.0,80000.0,453508.0,41488.0,1500.0,0,80000,0
0.0,135000.0,113377.0,80000.0,566885.0,42988.0,52.0,0,80000,0
0.0,135000.0,113377.0,80000.0,680262.0,43040.0,52.0,0,80000,0
0.0,135000.0,113377.0,80000.0,793639.0,43092.0,52.0,0,80000,0
1.0,150000.0,0.0,10000.0,0.0,1500.0,1500.0,0,10000,0
1.0,150000.0,0.0,10000.0,0.0,3000.0,1500.0,0,10000,0
1.0,150000.0,0.0,10000.0,0.0,4500.0,1500.0,0,10000,0
1.0,150000.0,0.0,10000.0,0.0,6000.0,1500.0,0,10000,0
1.0,150000.0,0.0,10000.0,0.0,7500.0,1500.0,0,10000,0
1.0,150000.0,0.0,10000.0,0.0,9000.0,1500.0,0,10000,0
1.0,150000.0,0.0,10000.0,0.0,10500.0,1500.0,0,10000,0
1.0,150000.0,0.0,10000.0,0.0,12000.0,1500.0,0,10000,0
1.0,150000.0,0.0,10000.0,0.0,13500.0,1500.0,0,10000,0
1.0,150000.0,0.0,10000.0,0.0,15000.0,1500.0,0,10000,0
1.0,150000.0,0.0,10000.0,0.0,16500.0,1500.0,0,10000,0
0.0,135000.0,113377.0,90000.0,907016.0,41644.0,52.0,0,90000,0
0.0,135000.0,113377.0,90000.0,1020393.0,41696.0,52.0,0,90000,0
1.0,150000.0,0.0,10000.0,0.0,18000.0,1500.0,0,10000,0
1.0,150000.0,0.0,10000.0,0.0,19500.0,1500.0,0,10000,0
0.0,135000.0,113377.0,90000.0,1133770.0,41748.0,52.0,0,90000,0
1.0,150000.0,0.0,10000.0,0.0,21000.0,1500.0,0,10000,0
1.0,150000.0,0.0,10000.0,0.0,22500.0,1500.0,0,10000,0
1.0,150000.0,0.0,10000.0,0.0,24000.0,1500.0,0,10000,0
0.0,135000.0,113377.0,90000.0,1247147.0,41800.0,52.0,0,90000,0
0.0,135000.0,113377.0,90000.0,1360524.0,41852.0,52.0,0,90000,0
0.0,135000.0,113377.0,90000.0,1473901.0,41904.0,52.0,0,90000,0
0.0,135000.0,113377.0,90000.0,1587278.0,41956.0,1500.0,0,90000,0
0.0,135000.0,113377.0,90000.0,1700655.0,43456.0,1500.0,0,90000,0
0.0,135000.0,113377.0,90000.0,1814032.0,44956.0,1500.0,0,90000,0
0.0,135000.0,113377.0,90000.0,1927409.0,46456.0,1500.0,0,90000,0
0.0,135000.0,113377.0,90000.0,2040786.0,47956.0,1500.0,0,90000,0
0.0,135000.0,113377.0,90000.0,2154163.0,49456.0,1500.0,0,90000,0
0.0,135000.0,113377.0,90000.0,2267540.0,50956.0,1500.0,0,90000,0
0.0,135000.0,113377.0,90000.0,2380917.0,52456.0,1500.0,0,90000,0
0.0,135000.0,113377.0,90000.0,2494294.0,53956.0,1500.0,0,90000,0
0.0,135000.0,113377.0,90000.0,2607671.0,55456.0,1500.0,0,90000,0
0.0,135000.0,113377.0,90000.0,2721048.0,56956.0,1500.0,0,90000,0
0.0,135000.0,113377.0,90000.0,2834425.0,58456.0,1500.0,0,90000,0
0.0,135000.0,113377.0,90000.0,2947802.0,59956.0,1500.0,0,90000,0
1.0,150000.0,0.0,10000.0,0.0,25500.0,1500.0,0,10000,0
0.0,135000.0,113377.0,90000.0,3061179.0,61456.0,1500.0,0,90000,0
0.0,135000.0,113377.0,90000.0,3174556.0,62956.0,1500.0,0,90000,0
0.0,135000.0,113377.0,90000.0,3287933.0,64456.0,1500.0,0,90000,0
0.0,135000.0,113377.0,90000.0,3401310.0,65956.0,1500.0,0,90000,0
0.0,135000.0,113377.0,90000.0,3514687.0,67456.0,1500.0,0,90000,0
0.0,135000.0,113377.0,90000.0,3628064.0,68956.0,1500.0,0,90000,0
0.0,135000.0,113377.0,90000.0,3741441.0,70456.0,1500.0,0,90000,0
0.0,135000.0,113377.0,90000.0,3854818.0,71956.0,1500.0,0,90000,0
1.0,135000.0,12451.0,60000.0,0.0,0.0,1500.0,0,60000,0
1.0,150000.0,0.0,60000.0,0.0,1500.0,1500.0,0,60000,0
1.0,150000.0,0.0,60000.0,0.0,3000.0,1500.0,0,60000,0
1.0,150000.0,0.0,60000.0,0.0,4500.0,1500.0,0,60000,0
1.0,150000.0,0.0,60000.0,0.0,6000.0,1500.0,0,60000,0
0.0,105000.0,0.0,70000.0,0.0,40968.0,1500.0,0,70000,0
0.0,105000.0,0.0,70000.0,0.0,42468.0,1500.0,0,70000,0
0.0,105000.0,0.0,70000.0,0.0,43968.0,1500.0,0,70000,0
0.0,105000.0,0.0,70000.0,0.0,45468.0,1500.0,0,70000,0
0.0,105000.0,0.0,70000.0,0.0,46968.0,1500.0,0,70000,0
0.0,105000.0,0.0,70000.0,0.0,48468.0,1500.0,0,70000,0
0.0,105000.0,0.0,70000.0,0.0,49968.0,1500.0,0,70000,0
0.0,105000.0,0.0,70000.0,0.0,51468.0,1500.0,0,70000,0
0.0,105000.0,0.0,70000.0,0.0,52968.0,1500.0,0,70000,0
0.0,105000.0,0.0,70000.0,0.0,54468.0,1500.0,0,70000,0
0.0,105000.0,0.0,70000.0,0.0,55968.0,1500.0,0,70000,0
0.0,105000.0,0.0,70000.0,0.0,57468.0,1500.0,0,70000,0
0.0,105000.0,0.0,70000.0,0.0,58968.0,1500.0,0,70000,0
0.0,105000.0,0.0,70000.0,0.0,60468.0,1500.0,0,70000,0
0.0,105000.0,0.0,70000.0,0.0,61968.0,1500.0,0,70000,0
0.0,105000.0,0.0,70000.0,0.0,63468.0,1500.0,0,70000,0
0.0,105000.0,0.0,70000.0,0.0,64968.0,52.0,0,70000,0
0.0,105000.0,0.0,70000.0,0.0,65020.0,52.0,0,70000,0
0.0,105000.0,0.0,70000.0,0.0,65072.0,52.0,0,70000,0
0.0,105000.0,0.0,70000.0,0.0,65124.0,52.0,0,70000,0
0.0,105000.0,0.0,70000.0,0.0,65176.0,52.0,0,70000,0
0.0,105000.0,0.0,70000.0,0.0,65228.0,52.0,0,70000,0
0.0,105000.0,0.0,70000.0,0.0,65280.0,52.0,0,70000,0
0.0,105000.0,0.0,70000.0,0.0,65332.0,52.0,0,70000,0
0.0,105000.0,0.0,70000.0,0.0,65384.0,52.0,0,70000,0
0.0,105000.0,0.0,70000.0,0.0,65436.0,52.0,0,70000,0
0.0,105000.0,0.0,70000.0,0.0,65488.0,52.0,0,70000,0
0.0,105000.0,0.0,70000.0,0.0,65540.0,52.0,0,70000,0
0.0,105000.0,0.0,70000.0,0.0,65592.0,52.0,0,70000,0
0.0,105000.0,0.0,70000.0,0.0,65644.0,1500.0,0,70000,0
0.0,105000.0,0.0,70000.0,0.0,67144.0,1500.0,0,70000,0
0.0,105000.0,0.0,70000.0,0.0,68644.0,1500.0,0,70000,0
1.0,150000.0,0.0,60000.0,0.0,7500.0,1500.0,0,60000,0
1.0,150000.0,0.0,70000.0,0.0,0.0,1500.0,0,70000,0
1.0,135000.0,98959.0,70000.0,0.0,1500.0,1500.0,0,70000,0
0.0,75000.0,36043.0,70000.0,36043.0,8176.0,52.0,0,70000,0
0.0,75000.0,36043.0,70000.0,72086.0,8228.0,52.0,0,70000,0
0.0,75000.0,36043.0,70000.0,108129.0,8280.0,52.0,0,70000,0
0.0,75000.0,36043.0,70000.0,144172.0,8332.0,52.0,0,70000,0
0.0,75000.0,36043.0,70000.0,180215.0,8384.0,52.0,0,70000,0
0.0,75000.0,36043.0,70000.0,216258.0,8436.0,52.0,0,70000,0
0.0,75000.0,36043.0,70000.0,252301.0,8488.0,52.0,0,70000,0
0.0,75000.0,36043.0,70000.0,288344.0,8540.0,52.0,0,70000,0
0.0,75000.0,36043.0,70000.0,324387.0,8592.0,52.0,0,70000,0
0.0,75000.0,36043.0,70000.0,360430.0,8644.0,52.0,0,70000,0
0.0,75000.0,36043.0,70000.0,396473.0,8696.0,52.0,0,70000,0
0.0,75000.0,36043.0,70000.0,432516.0,8748.0,52.0,0,70000,0
0.0,75000.0,36043.0,70000.0,468559.0,8800.0,52.0,0,70000,0
0.0,75000.0,36043.0,70000.0,504602.0,8852.0,52.0,0,70000,0
0.0,75000.0,36043.0,70000.0,540645.0,8904.0,52.0,0,70000,0
0.0,75000.0,36043.0,70000.0,576688.0,8956.0,52.0,0,70000,0
0.0,75000.0,36043.0,70000.0,612731.0,9008.0,52.0,0,70000,0
0.0,75000.0,36043.0,70000.0,648774.0,9060.0,52.0,0,70000,0
0.0,75000.0,36043.0,70000.0,684817.0,9112.0,52.0,0,70000,0
0.0,75000.0,36043.0,70000.0,720860.0,9164.0,52.0,0,70000,0
0.0,75000.0,36043.0,70000.0,756903.0,9216.0,52.0,0,70000,0
0.0,75000.0,36043.0,70000.0,792946.0,9268.0,52.0,0,70000,0
0.0,75000.0,36043.0,70000.0,828989.0,9320.0,52.0,0,70000,0
0.0,75000.0,36043.0,70000.0,865032.0,9372.0,52.0,0,70000,0
0.0,75000.0,36043.0,70000.0,901075.0,9424.0,52.0,0,70000,0
0.0,75000.0,36043.0,70000.0,937118.0,9476.0,52.0,0,70000,0
0.0,75000.0,36043.0,70000.0,973161.0,9528.0,52.0,0,70000,0
1.0,135000.0,98959.0,70000.0,98959.0,3000.0,1500.0,0,70000,0
1.0,135000.0,98959.0,70000.0,197918.0,4500.0,1500.0,0,70000,0
1.0,135000.0,98959.0,70000.0,296877.0,6000.0,1500.0,0,70000,0
1.0,135000.0,98959.0,70000.0,395836.0,7500.0,1500.0,0,70000,0
1.0,135000.0,98959.0,70000.0,494795.0,9000.0,1500.0,0,70000,0
0.0,75000.0,36043.0,70000.0,1009204.0,9580.0,52.0,0,70000,0
0.0,75000.0,36043.0,70000.0,1045247.0,9632.0,52.0,0,70000,0
0.0,75000.0,36043.0,70000.0,1081290.0,9684.0,52.0,0,70000,0
0.0,75000.0,36043.0,70000.0,1117333.0,9736.0,1500.0,0,70000,0
0.0,75000.0,36043.0,70000.0,1153376.0,11236.0,1500.0,0,70000,0
0.0,75000.0,36043.0,70000.0,1189419.0,12736.0,1500.0,0,70000,0
0.0,75000.0,36043.0,70000.0,1225462.0,14236.0,1500.0,0,70000,0
0.0,75000.0,36043.0,70000.0,1261505.0,15736.0,1500.0,0,70000,0
0.0,75000.0,36043.0,70000.0,1297548.0,17236.0,1500.0,0,70000,0
0.0,75000.0,36043.0,70000.0,1333591.0,18736.0,1500.0,0,70000,0
0.0,75000.0,36043.0,70000.0,1369634.0,20236.0,1500.0,0,70000,0
0.0,75000.0,36043.0,70000.0,1405677.0,21736.0,1500.0,0,70000,0
0.0,75000.0,36043.0,70000.0,1441720.0,23236.0,1500.0,0,70000,0
0.0,75000.0,36043.0,30000.0,1477763.0,6000.0,52.0,0,30000,0
0.0,75000.0,36043.0,30000.0,1513806.0,6052.0,52.0,0,30000,0
0.0,75000.0,36043.0,30000.0,1549849.0,6104.0,52.0,0,30000,0
0.0,75000.0,36043.0,30000.0,1585892.0,6156.0,52.0,0,30000,0
0.0,75000.0,36043.0,30000.0,1621935.0,6208.0,52.0,0,30000,0
0.0,75000.0,36043.0,30000.0,1657978.0,6260.0,52.0,0,30000,0
0.0,75000.0,36043.0,30000.0,1694021.0,6312.0,1500.0,0,30000,0
0.0,75000.0,36043.0,30000.0,1730064.0,7812.0,1500.0,0,30000,0
0.0,75000.0,36043.0,30000.0,1766107.0,9312.0,1500.0,0,30000,0
0.0,75000.0,36043.0,30000.0,1802150.0,10812.0,1500.0,0,30000,0
0.0,75000.0,36043.0,30000.0,1838193.0,12312.0,1500.0,0,30000,0
0.0,75000.0,36043.0,30000.0,1874236.0,13812.0,1500.0,0,30000,0
0.0,75000.0,36043.0,30000.0,1910279.0,15312.0,1500.0,0,30000,0
0.0,75000.0,36043.0,30000.0,1946322.0,16812.0,1500.0,0,30000,0
0.0,75000.0,36043.0,30000.0,1982365.0,18312.0,1500.0,0,30000,0
0.0,75000.0,36043.0,30000.0,2018408.0,19812.0,1500.0,0,30000,0
0.0,75000.0,36043.0,30000.0,2054451.0,21312.0,1500.0,0,30000,0
0.0,75000.0,36043.0,30000.0,2090494.0,22812.0,1500.0,0,30000,0
0.0,75000.0,36043.0,30000.0,2126537.0,24312.0,1500.0,0,30000,0
0.0,75000.0,36043.0,30000.0,2162580.0,25812.0,1500.0,0,30000,0
0.0,75000.0,36043.0,30000.0,2198623.0,27312.0,1500.0,0,30000,0
0.0,75000.0,36043.0,30000.0,2234666.0,28812.0,1500.0,0,30000,0
0.0,75000.0,36043.0,30000.0,2270709.0,30312.0,1500.0,0,30000,0
0.0,75000.0,36043.0,30000.0,2306752.0,31812.0,1500.0,0,30000,0
0.0,75000.0,36043.0,30000.0,2342795.0,33312.0,1500.0,0,30000,0
0.0,75000.0,36043.0,30000.0,2378838.0,34812.0,1500.0,0,30000,0
0.0,75000.0,36043.0,30000.0,2414881.0,36312.0,1500.0,0,30000,0
0.0,75000.0,36043.0,30000.0,2450924.0,37812.0,1500.0,0,30000,0
0.0,75000.0,36043.0,30000.0,2486967.0,39312.0,1500.0,0,30000,0
0.0,75000.0,36043.0,30000.0,2523010.0,40812.0,1500.0,0,30000,0
0.0,75000.0,36043.0,30000.0,2559053.0,42312.0,1500.0,0,30000,0
0.0,75000.0,36043.0,30000.0,2595096.0,43812.0,1500.0,0,30000,0
0.0,75000.0,36043.0,30000.0,2631139.0,45312.0,1500.0,0,30000,0
0.0,75000.0,36043.0,30000.0,2667182.0,46812.0,1500.0,0,30000,0
0.0,75000.0,36043.0,30000.0,2703225.0,48312.0,1500.0,0,30000,0
0.0,75000.0,36043.0,30000.0,2739268.0,49812.0,1500.0,0,30000,0
0.0,75000.0,36043.0,30000.0,2775311.0,51312.0,1500.0,0,30000,0
0.0,75000.0,36043.0,30000.0,2811354.0,52812.0,1500.0,0,30000,0
0.0,75000.0,36043.0,30000.0,2847397.0,54312.0,1500.0,0,30000,0
0.0,75000.0,36043.0,30000.0,2883440.0,55812.0,1500.0,0,30000,0
0.0,75000.0,36043.0,30000.0,2919483.0,57312.0,1500.0,0,30000,0
0.0,75000.0,36043.0,30000.0,2955526.0,58812.0,52.0,0,30000,0
0.0,75000.0,36043.0,30000.0,2991569.0,58864.0,52.0,0,30000,0
0.0,75000.0,36043.0,30000.0,3027612.0,58916.0,52.0,0,30000,0
0.0,75000.0,36043.0,30000.0,3063655.0,58968.0,52.0,0,30000,0
0.0,75000.0,36043.0,30000.0,3099698.0,59020.0,52.0,0,30000,0
0.0,75000.0,36043.0,30000.0,3135741.0,59072.0,52.0,0,30000,0
1.0,135000.0,98959.0,30000.0,494795.0,0.0,1500.0,0,30000,0
1.0,150000.0,0.0,30000.0,0.0,1500.0,1500.0,0,30000,0
1.0,150000.0,0.0,30000.0,0.0,3000.0,1500.0,0,30000,0
1.0,150000.0,0.0,30000.0,0.0,4500.0,1500.0,0,30000,0
0.0,75000.0,36043.0,100000.0,3135741.0,0.0,1500.0,0,100000,0
0.0,150000.0,0.0,0.0,0.0,0.0,1500.0,0,0,0
1.0,150000.0,0.0,100000.0,0.0,0.0,1500.0,0,100000,0
1.0,150000.0,0.0,0.0,0.0,0.0,1500.0,0,0,0
1.0,150000.0,0.0,0.0,0.0,0.0,1500.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,0.0,1500.0,0,0,0
1.0,150000.0,0.0,0.0,0.0,0.0,1500.0,0,0,0
1.0,150000.0,0.0,0.0,0.0,0.0,1500.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,0.0,1500.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,0.0,52.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,0.0,52.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,0.0,52.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,0.0,52.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,0.0,52.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,0.0,52.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,0.0,52.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,0.0,52.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,0.0,52.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,0.0,52.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,0.0,52.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,0.0,52.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,0.0,52.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,0.0,1500.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,0.0,1500.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,0.0,1500.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,0.0,52.0,0,0,0
1.0,150000.0,0.0,0.0,0.0,0.0,1500.0,0,0,0
1.0,150000.0,0.0,0.0,0.0,0.0,1500.0,0,0,0
1.0,150000.0,0.0,0.0,0.0,0.0,1500.0,0,0,0
1.0,150000.0,0.0,0.0,0.0,0.0,1500.0,0,0,0
1.0,150000.0,0.0,0.0,0.0,0.0,1500.0,0,0,0
1.0,150000.0,0.0,0.0,0.0,0.0,1500.0,0,0,0
1.0,150000.0,0.0,0.0,0.0,0.0,1500.0,0,0,0
1.0,150000.0,0.0,0.0,0.0,0.0,1500.0,0,0,0
1.0,150000.0,0.0,0.0,0.0,0.0,1500.0,0,0,0
1.0,150000.0,0.0,0.0,0.0,0.0,1500.0,0,0,0
1.0,150000.0,0.0,0.0,0.0,0.0,1500.0,0,0,0
1.0,150000.0,0.0,0.0,0.0,0.0,1500.0,0,0,0
1.0,150000.0,0.0,0.0,0.0,1500.0,1500.0,0,0,0
1.0,150000.0,0.0,0.0,0.0,3000.0,1500.0,0,0,0
1.0,150000.0,0.0,0.0,0.0,4500.0,1500.0,0,0,0
1.0,150000.0,0.0,0.0,0.0,6000.0,1500.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,0.0,1500.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,1500.0,1500.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,3000.0,1500.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,4500.0,1500.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,6000.0,52.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,6052.0,52.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,6104.0,52.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,6156.0,52.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,6208.0,52.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,6260.0,52.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,6312.0,52.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,6364.0,52.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,6416.0,52.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,6468.0,52.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,6520.0,52.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,6572.0,52.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,6624.0,52.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,6676.0,52.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,6728.0,52.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,6780.0,52.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,6832.0,52.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,6884.0,52.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,6936.0,52.0,0,0,0
1.0,150000.0,0.0,0.0,0.0,7500.0,1500.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,6988.0,1500.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,8488.0,1500.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,9988.0,1500.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,11488.0,1500.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,12988.0,1500.0,0,0,0
0.0,150000.0,0.0,0.0,0.0,14488.0,1500.0,0,0,0
1.0,150000.0,0.0,30000.0,0.0,0.0,1500.0,0,30000,0
1.0,150000.0,0.0,0.0,0.0,0.0,1500.0,0,0,0
1.0,150000.0,0.0,0.0,0.0,0.0,1500.0,0,0,0
1.0,150000.0,0.0,0.0,0.0,0.0,1500.0,0,0,0
0.0,150000.0,0.0,30000.0,0.0,0.0,1500.0,0,30000,0
0.0,150000.0,0.0,30000.0,0.0,1500.0,1500.0,0,30000,0
0.0,150000.0,0.0,30000.0,0.0,3000.0,1500.0,0,30000,0
0.0,150000.0,0.0,30000.0,0.0,4500.0,1500.0,0,30000,0
0.0,150000.0,0.0,30000.0,0.0,6000.0,1500.0,0,30000,0
0.0,150000.0,0.0,30000.0,0.0,7500.0,1500.0,0,30000,0
0.0,150000.0,0.0,30000.0,0.0,9000.0,1500.0,0,30000,0
0.0,150000.0,0.0,30000.0,0.0,10500.0,1500.0,0,30000,0
0.0,150000.0,0.0,30000.0,0.0,12000.0,1500.0,0,30000,0
0.0,150000.0,0.0,30000.0,0.0,13500.0,1500.0,0,30000,0
0.0,150000.0,0.0,30000.0,0.0,15000.0,1500.0,0,30000,0
0.0,150000.0,0.0,30000.0,0.0,16500.0,1500.0,0,30000,0
0.0,150000.0,0.0,30000.0,0.0,18000.0,1500.0,0,30000,0
0.0,150000.0,0.0,30000.0,0.0,19500.0,1500.0,0,30000,0
0.0,150000.0,0.0,30000.0,0.0,21000.0,1500.0,0,30000,0
0.0,150000.0,0.0,30000.0,0.0,22500.0,1500.0,0,30000,0
0.0,150000.0,0.0,30000.0,0.0,24000.0,52.0,0,30000,0
0.0,150000.0,0.0,30000.0,0.0,24052.0,52.0,0,30000,0
0.0,150000.0,0.0,30000.0,0.0,24104.0,52.0,0,30000,0
0.0,150000.0,0.0,30000.0,0.0,24156.0,52.0,0,30000,0
0.0,150000.0,0.0,30000.0,0.0,24208.0,52.0,0,30000,0
0.0,150000.0,0.0,30000.0,0.0,24260.0,52.0,0,30000,0
0.0,150000.0,0.0,30000.0,0.0,24312.0,52.0,0,30000,0
0.0,150000.0,0.0,30000.0,0.0,24364.0,52.0,0,30000,0
0.0,150000.0,0.0,30000.0,0.0,24416.0,52.0,0,30000,0
0.0,150000.0,0.0,30000.0,0.0,24468.0,52.0,0,30000,0
0.0,150000.0,0.0,30000.0,0.0,24520.0,52.0,0,30000,0
0.0,150000.0,0.0,30000.0,0.0,24572.0,1500.0,0,30000,0
0.0,150000.0,0.0,30000.0,0.0,26072.0,1500.0,0,30000,0
0.0,135000.0,41287.0,30000.0,41287.0,27572.0,52.0,0,30000,0
0.0,135000.0,41287.0,30000.0,82574.0,27624.0,52.0,0,30000,0
0.0,135000.0,41287.0,30000.0,123861.0,27676.0,52.0,0,30000,0
0.0,135000.0,41287.0,30000.0,165148.0,27728.0,52.0,0,30000,0
0.0,135000.0,41287.0,30000.0,206435.0,27780.0,52.0,0,30000,0
0.0,135000.0,41287.0,30000.0,247722.0,27832.0,52.0,0,30000,0
0.0,135000.0,41287.0,30000.0,289009.0,27884.0,52.0,0,30000,0
0.0,135000.0,41287.0,30000.0,330296.0,27936.0,52.0,0,30000,0
0.0,135000.0,41287.0,30000.0,371583.0,27988.0,52.0,0,30000,0
0.0,135000.0,41287.0,30000.0,412870.0,28040.0,52.0,0,30000,0
0.0,135000.0,41287.0,30000.0,454157.0,28092.0,52.0,0,30000,0
0.0,135000.0,41287.0,30000.0,495444.0,28144.0,52.0,0,30000,0
0.0,135000.0,41287.0,30000.0,536731.0,28196.0,52.0,0,30000,0
0.0,135000.0,41287.0,30000.0,578018.0,28248.0,52.0,0,30000,0
0.0,135000.0,41287.0,30000.0,619305.0,28300.0,52.0,0,30000,0
0.0,135000.0,41287.0,30000.0,660592.0,28352.0,52.0,0,30000,0
0.0,135000.0,41287.0,30000.0,701879.0,28404.0,52.0,0,30000,0
0.0,135000.0,41287.0,30000.0,743166.0,28456.0,1500.0,0,30000,0
0.0,135000.0,41287.0,30000.0,784453.0,29956.0,1500.0,0,30000,0
0.0,135000.0,41287.0,30000.0,825740.0,31456.0,1500.0,0,30000,0
0.0,135000.0,41287.0,30000.0,867027.0,32956.0,1500.0,0,30000,0
0.0,135000.0,41287.0,30000.0,908314.0,34456.0,1500.0,0,30000,0
0.0,135000.0,41287.0,30000.0,949601.0,35956.0,1500.0,0,30000,0
0.0,135000.0,41287.0,30000.0,990888.0,37456.0,1500.0,0,30000,0
0.0,135000.0,41287.0,30000.0,1032175.0,38956.0,1500.0,0,30000,0
0.0,135000.0,41287.0,30000.0,1073462.0,40456.0,1500.0,0,30000,0
