state_0,state_1,state_2,state_3,state_4,state_5,state_6,state_7,actions,rewards,dones
0.0,0.0,190840160.0,140000.0,10373738000.0,0.0,50644.0,123.0,0,140000,0
0.0,0.0,190840160.0,140000.0,10564579000.0,0.0,50696.0,123.0,0,140000,0
0.0,0.0,190840160.0,140000.0,10755419000.0,0.0,50748.0,123.0,0,140000,0
0.0,0.0,190840160.0,140000.0,10946260000.0,0.0,50800.0,123.0,0,140000,0
0.0,0.0,190840160.0,140000.0,11137100000.0,0.0,52300.0,123.0,0,140000,0
0.0,0.0,190840160.0,140000.0,10564579000.0,0.0,50696.0,123.0,0,140000,0
0.0,0.0,190840160.0,140000.0,10755419000.0,0.0,50748.0,123.0,0,140000,0
0.0,0.0,190840160.0,140000.0,10946260000.0,0.0,50800.0,123.0,0,140000,0
0.0,0.0,190840160.0,140000.0,11137100000.0,0.0,52300.0,123.0,0,140000,0
0.0,0.0,190840160.0,140000.0,0.0,0.0,53800.0,123.0,2,140000,0
0.0,0.0,124402390.0,30000.0,17722372000.0,0.0,27156.0,123.0,0,30000,0
0.0,0.0,124402390.0,30000.0,17846774000.0,0.0,28656.0,123.0,0,30000,0
0.0,0.0,124402390.0,30000.0,17971177000.0,0.0,28708.0,123.0,0,30000,0
0.0,0.0,124402390.0,30000.0,18095580000.0,0.0,30208.0,123.0,0,30000,0
0.0,0.0,124402390.0,30000.0,18219983000.0,0.0,31708.0,123.0,0,30000,0
0.0,0.0,124402390.0,30000.0,17971177000.0,0.0,28708.0,123.0,0,30000,0
0.0,0.0,124402390.0,30000.0,18095580000.0,0.0,30208.0,123.0,0,30000,0
0.0,0.0,124402390.0,30000.0,18219983000.0,0.0,31708.0,123.0,0,30000,0
0.0,0.0,59306790.0,40000.0,18279289000.0,0.0,24260.0,123.0,2,40000,0
0.0,0.0,59306790.0,40000.0,18338595000.0,0.0,25760.0,123.0,2,40000,0
0.0,0.0,124402390.0,30000.0,18095580000.0,0.0,30208.0,123.0,0,30000,0
0.0,0.0,124402390.0,30000.0,18219983000.0,0.0,31708.0,123.0,0,30000,0
0.0,0.0,59306790.0,40000.0,18279289000.0,0.0,24260.0,123.0,2,40000,0
0.0,0.0,59306790.0,40000.0,18338595000.0,0.0,25760.0,123.0,2,40000,0
0.0,0.0,59306790.0,40000.0,18397903000.0,0.0,27260.0,123.0,1,40000,0
0.0,0.0,64675500.0,60000.0,2851843800.0,0.0,31872.0,124.0,0,60000,0
0.0,0.0,64675500.0,60000.0,2916519200.0,0.0,31924.0,124.0,0,60000,0
1.0,105000.0,739899.0,70000.0,1466009.0,0.0,40500.0,0.0,0,70000,0
1.0,105000.0,739899.0,70000.0,2205908.0,0.0,42000.0,0.0,0,70000,0
1.0,105000.0,739899.0,70000.0,2945807.0,0.0,43500.0,0.0,0,70000,0
0.0,0.0,64675500.0,60000.0,2916519200.0,0.0,31924.0,124.0,0,60000,0
1.0,105000.0,739899.0,70000.0,1466009.0,0.0,40500.0,0.0,0,70000,0
1.0,105000.0,739899.0,70000.0,2205908.0,0.0,42000.0,0.0,0,70000,0
1.0,105000.0,739899.0,70000.0,2945807.0,0.0,43500.0,0.0,0,70000,0
0.0,0.0,110980616.0,80000.0,0.0,0.0,25976.0,124.0,2,80000,0
0.0,0.0,159970080.0,70000.0,17462333000.0,0.0,63424.0,124.0,0,70000,0
0.0,0.0,159970080.0,70000.0,17622303000.0,0.0,63476.0,124.0,0,70000,0
0.0,0.0,159970080.0,70000.0,17782274000.0,0.0,64976.0,124.0,0,70000,0
0.0,0.0,159970080.0,70000.0,17942243000.0,0.0,66476.0,124.0,0,70000,0
0.0,0.0,159970080.0,70000.0,18102215000.0,0.0,67976.0,124.0,0,70000,0
0.0,0.0,159970080.0,70000.0,17782274000.0,0.0,64976.0,124.0,0,70000,0
0.0,0.0,159970080.0,70000.0,17942243000.0,0.0,66476.0,124.0,0,70000,0
0.0,0.0,159970080.0,70000.0,18102215000.0,0.0,67976.0,124.0,0,70000,0
0.0,0.0,159970080.0,70000.0,18262184000.0,0.0,69476.0,124.0,2,70000,0
0.0,0.0,159970080.0,70000.0,18422153000.0,0.0,70976.0,124.0,2,70000,0
0.0,0.0,159970080.0,70000.0,17942243000.0,0.0,66476.0,124.0,0,70000,0
0.0,0.0,159970080.0,70000.0,18102215000.0,0.0,67976.0,124.0,0,70000,0
0.0,0.0,159970080.0,70000.0,18262184000.0,0.0,69476.0,124.0,2,70000,0
0.0,0.0,159970080.0,70000.0,18422153000.0,0.0,70976.0,124.0,2,70000,0
0.0,0.0,180773840.0,70000.0,18602928000.0,0.0,72476.0,124.0,1,70000,0
0.0,0.0,329755520.0,90000.0,11037368000.0,0.0,33780.0,125.0,0,90000,0
0.0,0.0,329755520.0,90000.0,11367124000.0,0.0,35280.0,125.0,0,90000,0
0.0,0.0,329755520.0,90000.0,11696879000.0,0.0,36780.0,125.0,0,90000,0
0.0,0.0,329755520.0,90000.0,12026634000.0,0.0,38280.0,125.0,0,90000,0
0.0,0.0,329755520.0,90000.0,12356390000.0,0.0,39780.0,125.0,0,90000,0
0.0,0.0,329755520.0,90000.0,11367124000.0,0.0,35280.0,125.0,0,90000,0
0.0,0.0,329755520.0,90000.0,11696879000.0,0.0,36780.0,125.0,0,90000,0
0.0,0.0,329755520.0,90000.0,12026634000.0,0.0,38280.0,125.0,0,90000,0
0.0,0.0,329755520.0,90000.0,12356390000.0,0.0,39780.0,125.0,0,90000,0
0.0,0.0,329755520.0,90000.0,0.0,0.0,41280.0,125.0,1,90000,0
0.0,0.0,165338800.0,50000.0,17905269000.0,0.0,67612.0,126.0,0,50000,0
0.0,0.0,165338800.0,50000.0,18070606000.0,0.0,67664.0,126.0,0,50000,0
0.0,0.0,165338800.0,50000.0,18235945000.0,0.0,67716.0,126.0,0,50000,0
1.0,150000.0,0.0,10000.0,0.0,0.0,7500.0,0.0,0,10000,0
1.0,150000.0,0.0,10000.0,0.0,0.0,9000.0,0.0,0,10000,0
0.0,0.0,165338800.0,50000.0,18235945000.0,0.0,67716.0,126.0,0,50000,0
1.0,150000.0,0.0,10000.0,0.0,0.0,7500.0,0.0,0,10000,0
1.0,150000.0,0.0,10000.0,0.0,0.0,9000.0,0.0,0,10000,0
0.0,0.0,165338800.0,50000.0,18401284000.0,0.0,67768.0,126.0,2,50000,0
0.0,0.0,165338800.0,50000.0,18566623000.0,0.0,69268.0,126.0,2,50000,0
1.0,150000.0,0.0,10000.0,0.0,0.0,7500.0,0.0,0,10000,0
1.0,150000.0,0.0,10000.0,0.0,0.0,9000.0,0.0,0,10000,0
0.0,0.0,165338800.0,50000.0,18401284000.0,0.0,67768.0,126.0,2,50000,0
0.0,0.0,165338800.0,50000.0,18566623000.0,0.0,69268.0,126.0,2,50000,0
1.0,150000.0,0.0,30000.0,0.0,0.0,0.0,0.0,0,30000,0
1.0,150000.0,0.0,10000.0,0.0,0.0,9000.0,0.0,0,10000,0
0.0,0.0,165338800.0,50000.0,18401284000.0,0.0,67768.0,126.0,2,50000,0
0.0,0.0,165338800.0,50000.0,18566623000.0,0.0,69268.0,126.0,2,50000,0
1.0,150000.0,0.0,30000.0,0.0,0.0,0.0,0.0,0,30000,0
0.0,0.0,165338800.0,80000.0,18731962000.0,0.0,51268.0,126.0,1,80000,0
1.0,90000.0,1924791.0,50000.0,26927402.0,0.0,28500.0,0.0,0,50000,0
1.0,90000.0,1924791.0,50000.0,28852192.0,0.0,30000.0,0.0,0,50000,0
1.0,90000.0,1924791.0,50000.0,30776984.0,0.0,31500.0,0.0,0,50000,0
0.0,0.0,330426600.0,110000.0,17889920000.0,0.0,35896.0,127.0,0,110000,0
0.0,0.0,330426600.0,110000.0,18220347000.0,0.0,35948.0,127.0,0,110000,0
1.0,90000.0,1924791.0,50000.0,28852192.0,0.0,30000.0,0.0,0,50000,0
1.0,90000.0,1924791.0,50000.0,30776984.0,0.0,31500.0,0.0,0,50000,0
0.0,0.0,330426600.0,110000.0,17889920000.0,0.0,35896.0,127.0,0,110000,0
0.0,0.0,330426600.0,110000.0,18220347000.0,0.0,35948.0,127.0,0,110000,0
0.0,0.0,330426600.0,110000.0,18550774000.0,0.0,36000.0,127.0,1,110000,0
0.0,0.0,330426600.0,100000.0,6608532000.0,0.0,37784.0,128.0,0,100000,0
0.0,0.0,330426600.0,100000.0,6938958300.0,0.0,37836.0,128.0,0,100000,0
0.0,0.0,330426600.0,100000.0,7269385000.0,0.0,37900.0,128.0,0,100000,0
0.0,0.0,330426600.0,100000.0,7599811600.0,0.0,37952.0,128.0,0,100000,0
0.0,0.0,330426600.0,100000.0,7930238500.0,0.0,38004.0,128.0,0,100000,0
0.0,0.0,330426600.0,100000.0,6938958300.0,0.0,37836.0,128.0,0,100000,0
0.0,0.0,330426600.0,100000.0,7269385000.0,0.0,37900.0,128.0,0,100000,0
0.0,0.0,330426600.0,100000.0,7599811600.0,0.0,37952.0,128.0,0,100000,0
0.0,0.0,330426600.0,100000.0,7930238500.0,0.0,38004.0,128.0,0,100000,0
0.0,0.0,326400060.0,110000.0,0.0,0.0,35056.0,128.0,1,110000,0
0.0,0.0,369349730.0,130000.0,5694847500.0,0.0,26728.0,129.0,0,130000,0
0.0,0.0,369349730.0,130000.0,6064197000.0,0.0,28228.0,129.0,0,130000,0
0.0,0.0,369349730.0,130000.0,6433547000.0,0.0,28280.0,129.0,0,130000,0
0.0,0.0,412299400.0,110000.0,6845846500.0,0.0,20368.0,129.0,0,110000,0
1.0,45000.0,17694.0,60000.0,42325730.0,0.0,0.0,0.0,0,60000,0
0.0,0.0,369349730.0,130000.0,6064197000.0,0.0,28228.0,129.0,0,130000,0
0.0,0.0,369349730.0,130000.0,6433547000.0,0.0,28280.0,129.0,0,130000,0
0.0,0.0,412299400.0,110000.0,6845846500.0,0.0,20368.0,129.0,0,110000,0
1.0,45000.0,17694.0,60000.0,42325730.0,0.0,0.0,0.0,0,60000,0
0.0,0.0,412299400.0,110000.0,0.0,0.0,21868.0,129.0,1,110000,0
0.0,0.0,412299400.0,120000.0,5772192000.0,0.0,25424.0,130.0,0,120000,0
0.0,0.0,412299400.0,120000.0,6184491000.0,0.0,25488.0,130.0,0,120000,0
0.0,0.0,412299400.0,120000.0,6596790300.0,0.0,25540.0,130.0,0,120000,0
0.0,0.0,412299400.0,120000.0,7009090000.0,0.0,25592.0,130.0,0,120000,0
0.0,0.0,412299400.0,120000.0,7421389300.0,0.0,25644.0,130.0,0,120000,0
0.0,0.0,412299400.0,120000.0,6184491000.0,0.0,25488.0,130.0,0,120000,0
0.0,0.0,412299400.0,120000.0,6596790300.0,0.0,25540.0,130.0,0,120000,0
0.0,0.0,412299400.0,120000.0,7009090000.0,0.0,25592.0,130.0,0,120000,0
0.0,0.0,412299400.0,120000.0,7421389300.0,0.0,25644.0,130.0,0,120000,0
0.0,0.0,412299400.0,120000.0,0.0,0.0,25696.0,130.0,1,120000,0
0.0,0.0,112891650.0,110000.0,9214435000.0,0.0,32236.0,131.0,0,110000,0
0.0,0.0,112891650.0,110000.0,9327327000.0,0.0,32288.0,131.0,0,110000,0
0.0,0.0,112891650.0,110000.0,9440218000.0,0.0,32340.0,131.0,0,110000,0
0.0,0.0,112891650.0,110000.0,9553110000.0,0.0,32392.0,131.0,0,110000,0
0.0,0.0,112891650.0,110000.0,9666002000.0,0.0,32444.0,131.0,0,110000,0
0.0,0.0,112891650.0,110000.0,9327327000.0,0.0,32288.0,131.0,0,110000,0
0.0,0.0,112891650.0,110000.0,9440218000.0,0.0,32340.0,131.0,0,110000,0
0.0,0.0,112891650.0,110000.0,9553110000.0,0.0,32392.0,131.0,0,110000,0
0.0,0.0,112891650.0,110000.0,9666002000.0,0.0,32444.0,131.0,0,110000,0
0.0,0.0,112891650.0,110000.0,0.0,0.0,33944.0,131.0,2,110000,0
0.0,0.0,249793730.0,140000.0,16900114000.0,0.0,70560.0,131.0,0,140000,0
0.0,0.0,292743400.0,150000.0,17192858000.0,0.0,69060.0,131.0,0,150000,0
0.0,0.0,335693100.0,150000.0,17528551000.0,0.0,70560.0,131.0,0,150000,0
0.0,0.0,335693100.0,150000.0,17864243000.0,0.0,70612.0,131.0,0,150000,0
0.0,0.0,335693100.0,150000.0,18199937000.0,0.0,70664.0,131.0,0,150000,0
0.0,0.0,292743400.0,150000.0,17192858000.0,0.0,69060.0,131.0,0,150000,0
0.0,0.0,335693100.0,150000.0,17528551000.0,0.0,70560.0,131.0,0,150000,0
0.0,0.0,335693100.0,150000.0,17864243000.0,0.0,70612.0,131.0,0,150000,0
0.0,0.0,335693100.0,150000.0,18199937000.0,0.0,70664.0,131.0,0,150000,0
0.0,0.0,335693100.0,150000.0,18535629000.0,0.0,70716.0,131.0,1,150000,0
0.0,0.0,343746140.0,120000.0,15148691000.0,0.0,34976.0,132.0,0,120000,0
0.0,0.0,343746140.0,120000.0,15492438000.0,0.0,35028.0,132.0,0,120000,0
0.0,0.0,343746140.0,120000.0,15836185000.0,0.0,35080.0,132.0,0,120000,0
0.0,0.0,343746140.0,120000.0,16179930000.0,0.0,35132.0,132.0,0,120000,0
0.0,0.0,343746140.0,120000.0,16523677000.0,0.0,36632.0,132.0,0,120000,0
0.0,0.0,343746140.0,120000.0,15492438000.0,0.0,35028.0,132.0,0,120000,0
0.0,0.0,343746140.0,120000.0,15836185000.0,0.0,35080.0,132.0,0,120000,0
0.0,0.0,343746140.0,120000.0,16179930000.0,0.0,35132.0,132.0,0,120000,0
0.0,0.0,343746140.0,120000.0,16523677000.0,0.0,36632.0,132.0,0,120000,0
0.0,0.0,343746140.0,120000.0,0.0,0.0,38132.0,132.0,1,120000,0
0.0,0.0,345088320.0,70000.0,10349965000.0,0.0,49820.0,133.0,0,70000,0
0.0,0.0,345088320.0,70000.0,10695053000.0,0.0,49872.0,133.0,0,70000,0
0.0,0.0,225634540.0,70000.0,10920688000.0,0.0,38956.0,133.0,0,70000,0
0.0,0.0,240398500.0,70000.0,11161087000.0,0.0,39008.0,133.0,0,70000,0
0.0,0.0,240398500.0,70000.0,11401485000.0,0.0,39060.0,133.0,0,70000,0
0.0,0.0,345088320.0,70000.0,10695053000.0,0.0,49872.0,133.0,0,70000,0
0.0,0.0,225634540.0,70000.0,10920688000.0,0.0,38956.0,133.0,0,70000,0
0.0,0.0,240398500.0,70000.0,11161087000.0,0.0,39008.0,133.0,0,70000,0
0.0,0.0,240398500.0,70000.0,11401485000.0,0.0,39060.0,133.0,0,70000,0
0.0,0.0,240398500.0,70000.0,0.0,0.0,39112.0,133.0,1,70000,0
0.0,0.0,175973980.0,50000.0,14158529000.0,0.0,21832.0,134.0,0,50000,0
0.0,0.0,175973980.0,50000.0,14334503000.0,0.0,21884.0,134.0,0,50000,0
1.0,120000.0,37354.0,30000.0,896496.0,0.0,30000.0,0.0,0,30000,0
1.0,120000.0,37354.0,30000.0,933850.0,0.0,31500.0,0.0,0,30000,0
0.0,0.0,175973980.0,50000.0,14510476000.0,0.0,21948.0,134.0,0,50000,0
0.0,0.0,175973980.0,50000.0,14334503000.0,0.0,21884.0,134.0,0,50000,0
1.0,120000.0,37354.0,30000.0,896496.0,0.0,30000.0,0.0,0,30000,0
1.0,120000.0,37354.0,30000.0,933850.0,0.0,31500.0,0.0,0,30000,0
0.0,0.0,175973980.0,50000.0,14510476000.0,0.0,21948.0,134.0,0,50000,0
0.0,0.0,175973980.0,50000.0,0.0,0.0,22000.0,134.0,1,50000,0
0.0,0.0,325626750.0,70000.0,9952155000.0,0.0,35252.0,135.0,0,70000,0
1.0,60000.0,552467.0,70000.0,4344365.0,0.0,66000.0,0.0,0,70000,0
1.0,60000.0,552467.0,70000.0,4896832.0,0.0,67500.0,0.0,0,70000,0
1.0,60000.0,552467.0,70000.0,5449299.0,0.0,69000.0,0.0,0,70000,0
1.0,60000.0,552467.0,70000.0,6001766.0,0.0,70500.0,0.0,0,70000,0
1.0,60000.0,552467.0,70000.0,4344365.0,0.0,66000.0,0.0,0,70000,0
1.0,60000.0,552467.0,70000.0,4896832.0,0.0,67500.0,0.0,0,70000,0
1.0,60000.0,552467.0,70000.0,5449299.0,0.0,69000.0,0.0,0,70000,0
1.0,60000.0,552467.0,70000.0,6001766.0,0.0,70500.0,0.0,0,70000,0
0.0,0.0,325626750.0,70000.0,0.0,0.0,36752.0,135.0,1,70000,0
1.0,60000.0,552467.0,80000.0,9316568.0,0.0,73500.0,0.0,0,80000,0
0.0,0.0,325626750.0,70000.0,1628133800.0,0.0,35356.0,136.0,0,70000,0
1.0,60000.0,552467.0,80000.0,9869035.0,0.0,75000.0,0.0,0,80000,0
1.0,60000.0,552467.0,80000.0,10421502.0,0.0,76500.0,0.0,0,80000,0
0.0,0.0,325626750.0,70000.0,1953760500.0,0.0,36856.0,136.0,0,70000,0
0.0,0.0,325626750.0,70000.0,1628133800.0,0.0,35356.0,136.0,0,70000,0
1.0,60000.0,552467.0,80000.0,9869035.0,0.0,75000.0,0.0,0,80000,0
1.0,60000.0,552467.0,80000.0,10421502.0,0.0,76500.0,0.0,0,80000,0
0.0,0.0,325626750.0,70000.0,1953760500.0,0.0,36856.0,136.0,0,70000,0
0.0,0.0,325626750.0,70000.0,0.0,0.0,38356.0,136.0,1,70000,0
0.0,0.0,345759400.0,100000.0,7004069400.0,0.0,44484.0,137.0,0,100000,0
1.0,15000.0,19384890.0,120000.0,86724390.0,0.0,52500.0,0.0,0,120000,0
1.0,15000.0,19384890.0,120000.0,106109280.0,0.0,54000.0,0.0,0,120000,0
0.0,0.0,345759400.0,100000.0,7349828600.0,0.0,45984.0,137.0,0,100000,0
0.0,0.0,345759400.0,100000.0,7695588400.0,0.0,47484.0,137.0,0,100000,0
1.0,15000.0,19384890.0,120000.0,86724390.0,0.0,52500.0,0.0,0,120000,0
1.0,15000.0,19384890.0,120000.0,106109280.0,0.0,54000.0,0.0,0,120000,0
0.0,0.0,345759400.0,100000.0,7349828600.0,0.0,45984.0,137.0,0,100000,0
0.0,0.0,345759400.0,100000.0,7695588400.0,0.0,47484.0,137.0,0,100000,0
0.0,0.0,345759400.0,100000.0,0.0,0.0,48984.0,137.0,1,100000,0
0.0,0.0,345759400.0,100000.0,691518800.0,0.0,50484.0,138.0,0,100000,0
0.0,0.0,345759400.0,100000.0,1037278200.0,0.0,51984.0,138.0,0,100000,0
0.0,0.0,345759400.0,100000.0,1383037600.0,0.0,53484.0,138.0,0,100000,0
0.0,0.0,345759400.0,100000.0,1728797000.0,0.0,54984.0,138.0,0,100000,0
0.0,0.0,345759400.0,100000.0,2074556400.0,0.0,55036.0,138.0,0,100000,0
0.0,0.0,345759400.0,100000.0,1037278200.0,0.0,51984.0,138.0,0,100000,0
0.0,0.0,345759400.0,100000.0,1383037600.0,0.0,53484.0,138.0,0,100000,0
0.0,0.0,345759400.0,100000.0,1728797000.0,0.0,54984.0,138.0,0,100000,0
0.0,0.0,345759400.0,100000.0,2074556400.0,0.0,55036.0,138.0,0,100000,0
0.0,0.0,345759400.0,100000.0,0.0,0.0,55100.0,138.0,1,100000,0
0.0,0.0,396762140.0,110000.0,8065731600.0,0.0,46476.0,139.0,0,110000,0
0.0,0.0,396762140.0,110000.0,8462493700.0,0.0,47976.0,139.0,0,110000,0
0.0,0.0,396762140.0,110000.0,8859256000.0,0.0,48028.0,139.0,0,110000,0
0.0,0.0,396762140.0,110000.0,9256018000.0,0.0,48080.0,139.0,0,110000,0
0.0,0.0,396762140.0,110000.0,9652780000.0,0.0,48132.0,139.0,0,110000,0
0.0,0.0,396762140.0,110000.0,8462493700.0,0.0,47976.0,139.0,0,110000,0
0.0,0.0,396762140.0,110000.0,8859256000.0,0.0,48028.0,139.0,0,110000,0
0.0,0.0,396762140.0,110000.0,9256018000.0,0.0,48080.0,139.0,0,110000,0
0.0,0.0,396762140.0,110000.0,9652780000.0,0.0,48132.0,139.0,0,110000,0
0.0,0.0,396762140.0,110000.0,0.0,0.0,48196.0,139.0,1,110000,0
0.0,0.0,422263520.0,110000.0,6756216300.0,0.0,60312.0,140.0,0,110000,0
0.0,0.0,422263520.0,110000.0,7178479600.0,0.0,61812.0,140.0,0,110000,0
0.0,0.0,422263520.0,120000.0,7600743000.0,0.0,58864.0,140.0,0,120000,0
0.0,0.0,422263520.0,120000.0,8023006700.0,0.0,58916.0,140.0,0,120000,0
0.0,0.0,422263520.0,120000.0,8445270000.0,0.0,58968.0,140.0,0,120000,0
0.0,0.0,422263520.0,110000.0,7178479600.0,0.0,61812.0,140.0,0,110000,0
0.0,0.0,422263520.0,120000.0,7600743000.0,0.0,58864.0,140.0,0,120000,0
0.0,0.0,422263520.0,120000.0,8023006700.0,0.0,58916.0,140.0,0,120000,0
0.0,0.0,422263520.0,120000.0,8445270000.0,0.0,58968.0,140.0,0,120000,0
0.0,0.0,422263520.0,120000.0,0.0,0.0,60468.0,140.0,1,120000,0
0.0,0.0,422263520.0,120000.0,0.0,0.0,60468.0,140.0,1,120000,0
0.0,0.0,422263520.0,120000.0,422263520.0,0.0,60468.0,141.0,0,120000,0
0.0,0.0,422263520.0,120000.0,844527040.0,0.0,61968.0,141.0,0,120000,0
0.0,0.0,422263520.0,120000.0,1266790500.0,0.0,63468.0,141.0,0,120000,0
0.0,0.0,465213200.0,130000.0,1732003700.0,0.0,60520.0,141.0,0,130000,0
0.0,0.0,422263520.0,120000.0,422263520.0,0.0,60468.0,141.0,0,120000,0
0.0,0.0,422263520.0,120000.0,844527040.0,0.0,61968.0,141.0,0,120000,0
0.0,0.0,422263520.0,120000.0,1266790500.0,0.0,63468.0,141.0,0,120000,0
0.0,0.0,465213200.0,130000.0,1732003700.0,0.0,60520.0,141.0,0,130000,0
0.0,0.0,508162850.0,130000.0,0.0,0.0,62020.0,141.0,1,130000,0
0.0,0.0,508162850.0,120000.0,6097954300.0,0.0,51548.0,142.0,0,120000,0
0.0,0.0,508162850.0,120000.0,6606117000.0,0.0,51600.0,142.0,0,120000,0
0.0,0.0,508162850.0,120000.0,7114280000.0,0.0,51652.0,142.0,0,120000,0
0.0,0.0,508162850.0,120000.0,7622443000.0,0.0,53152.0,142.0,0,120000,0
0.0,0.0,508162850.0,120000.0,8130605600.0,0.0,54652.0,142.0,0,120000,0
0.0,0.0,508162850.0,120000.0,6606117000.0,0.0,51600.0,142.0,0,120000,0
0.0,0.0,508162850.0,120000.0,7114280000.0,0.0,51652.0,142.0,0,120000,0
0.0,0.0,508162850.0,120000.0,7622443000.0,0.0,53152.0,142.0,0,120000,0
0.0,0.0,508162850.0,120000.0,8130605600.0,0.0,54652.0,142.0,0,120000,0
0.0,0.0,508162850.0,120000.0,0.0,0.0,56152.0,142.0,1,120000,0
0.0,0.0,509505020.0,120000.0,2546183000.0,0.0,50152.0,143.0,0,120000,0
0.0,0.0,509505020.0,120000.0,3055688000.0,0.0,51652.0,143.0,0,120000,0
0.0,0.0,509505020.0,120000.0,3565193000.0,0.0,53152.0,143.0,0,120000,0
0.0,0.0,509505020.0,120000.0,4074698000.0,0.0,54652.0,143.0,0,120000,0
0.0,0.0,509505020.0,120000.0,4584203300.0,0.0,54716.0,143.0,0,120000,0
0.0,0.0,509505020.0,120000.0,3055688000.0,0.0,51652.0,143.0,0,120000,0
0.0,0.0,509505020.0,120000.0,3565193000.0,0.0,53152.0,143.0,0,120000,0
0.0,0.0,509505020.0,120000.0,4074698000.0,0.0,54652.0,143.0,0,120000,0
0.0,0.0,509505020.0,120000.0,4584203300.0,0.0,54716.0,143.0,0,120000,0
0.0,0.0,509505020.0,120000.0,0.0,0.0,54768.0,143.0,1,120000,0
0.0,0.0,437027460.0,90000.0,14677740000.0,0.0,42588.0,144.0,0,90000,0
0.0,0.0,437027460.0,90000.0,15114767000.0,0.0,42640.0,144.0,0,90000,0
0.0,0.0,437027460.0,90000.0,15551794000.0,0.0,44140.0,144.0,0,90000,0
0.0,0.0,437027460.0,90000.0,15988822000.0,0.0,45640.0,144.0,0,90000,0
0.0,0.0,437027460.0,90000.0,16425850000.0,0.0,45692.0,144.0,0,90000,0
0.0,0.0,437027460.0,90000.0,15114767000.0,0.0,42640.0,144.0,0,90000,0
0.0,0.0,437027460.0,90000.0,15551794000.0,0.0,44140.0,144.0,0,90000,0
0.0,0.0,437027460.0,90000.0,15988822000.0,0.0,45640.0,144.0,0,90000,0
0.0,0.0,437027460.0,90000.0,16425850000.0,0.0,45692.0,144.0,0,90000,0
0.0,0.0,437027460.0,90000.0,0.0,0.0,45744.0,144.0,1,90000,0
0.0,0.0,437027460.0,90000.0,0.0,0.0,45744.0,144.0,1,90000,0
0.0,0.0,437027460.0,90000.0,437027460.0,0.0,45744.0,145.0,0,90000,0
0.0,0.0,437027460.0,90000.0,874054900.0,0.0,47244.0,145.0,0,90000,0
0.0,0.0,437027460.0,90000.0,1311082400.0,0.0,48744.0,145.0,0,90000,0
0.0,0.0,437027460.0,90000.0,1748109800.0,0.0,50244.0,145.0,0,90000,0
0.0,0.0,437027460.0,90000.0,437027460.0,0.0,45744.0,145.0,0,90000,0
0.0,0.0,437027460.0,90000.0,874054900.0,0.0,47244.0,145.0,0,90000,0
0.0,0.0,437027460.0,90000.0,1311082400.0,0.0,48744.0,145.0,0,90000,0
0.0,0.0,437027460.0,90000.0,1748109800.0,0.0,50244.0,145.0,0,90000,0
0.0,0.0,437027460.0,90000.0,0.0,0.0,50296.0,145.0,1,90000,0
1.0,90000.0,8209693.0,80000.0,157132300.0,0.0,78000.0,0.0,0,80000,0
0.0,0.0,136478050.0,130000.0,17974110000.0,0.0,32540.0,146.0,0,130000,0
1.0,90000.0,8209693.0,80000.0,165342000.0,0.0,79500.0,0.0,0,80000,0
1.0,90000.0,8209693.0,80000.0,173551680.0,0.0,81000.0,0.0,0,80000,0
0.0,0.0,136478050.0,130000.0,18110589000.0,0.0,34040.0,146.0,0,130000,0
0.0,0.0,136478050.0,130000.0,17974110000.0,0.0,32540.0,146.0,0,130000,0
1.0,90000.0,8209693.0,80000.0,165342000.0,0.0,79500.0,0.0,0,80000,0
1.0,90000.0,8209693.0,80000.0,173551680.0,0.0,81000.0,0.0,0,80000,0
0.0,0.0,136478050.0,130000.0,18110589000.0,0.0,34040.0,146.0,0,130000,0
0.0,0.0,219021950.0,100000.0,18329610000.0,0.0,30208.0,146.0,1,100000,0
0.0,0.0,218350860.0,120000.0,13529240000.0,0.0,42164.0,147.0,0,120000,0
0.0,0.0,218350860.0,120000.0,13747591000.0,0.0,42216.0,147.0,0,120000,0
0.0,0.0,218350860.0,120000.0,13965942000.0,0.0,42268.0,147.0,0,120000,0
0.0,0.0,261300540.0,120000.0,14227242000.0,0.0,37520.0,147.0,0,120000,0
0.0,0.0,261300540.0,120000.0,14488543000.0,0.0,37572.0,147.0,0,120000,0
0.0,0.0,218350860.0,120000.0,13747591000.0,0.0,42216.0,147.0,0,120000,0
0.0,0.0,218350860.0,120000.0,13965942000.0,0.0,42268.0,147.0,0,120000,0
0.0,0.0,261300540.0,120000.0,14227242000.0,0.0,37520.0,147.0,0,120000,0
0.0,0.0,261300540.0,120000.0,14488543000.0,0.0,37572.0,147.0,0,120000,0
0.0,0.0,261300540.0,120000.0,0.0,0.0,37624.0,147.0,1,120000,0
0.0,0.0,332435940.0,140000.0,4754836500.0,0.0,35208.0,148.0,0,140000,0
0.0,0.0,332435940.0,140000.0,5087272400.0,0.0,36708.0,148.0,0,140000,0
0.0,0.0,332435940.0,140000.0,5419708400.0,0.0,38208.0,148.0,0,140000,0
0.0,0.0,332435940.0,140000.0,5752144400.0,0.0,39708.0,148.0,0,140000,0
0.0,0.0,332435940.0,140000.0,6084580400.0,0.0,41208.0,148.0,0,140000,0
0.0,0.0,332435940.0,140000.0,5087272400.0,0.0,36708.0,148.0,0,140000,0
